id,time,nodeaddr,appeui,gwaddr,modulation,datarate,snr,rssi,freq,fcount,lat,lon,alt,accuracy,hdop,sats,provider,name,user_agent
34884443, 2020-11-28 09:06:50, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 7.20, -91.00, 867.500, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884444, 2020-11-28 09:06:50, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF12, -18.50, -90.00, 867.500, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884445, 2020-11-28 09:06:50, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 8.50, -74.00, 867.500, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884446, 2020-11-28 09:06:50, feather_m0, iot_g4, ttn-tum-i10, LORA, SF12, 7.25, -95.00, 867.500, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884379, 2020-11-28 09:06:15, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF10, -14.00, -111.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884380, 2020-11-28 09:06:15, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF10, 2.80, -113.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884381, 2020-11-28 09:06:15, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 7.80, -109.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884382, 2020-11-28 09:06:15, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 12.20, -75.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884383, 2020-11-28 09:06:15, feather_m0, iot_g4, ttn-tum-i10, LORA, SF10, -1.75, -113.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884336, 2020-11-28 09:05:59, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF09, -3.50, -111.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884337, 2020-11-28 09:05:59, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 8.20, -87.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884338, 2020-11-28 09:05:59, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 8.50, -95.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884339, 2020-11-28 09:05:59, feather_m0, iot_g4, ttn-tum-i10, LORA, SF09, 8.50, -88.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884313, 2020-11-28 09:05:47, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF08, -4.20, -106.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884314, 2020-11-28 09:05:47, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 12.50, -90.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884315, 2020-11-28 09:05:47, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 11.20, -77.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884316, 2020-11-28 09:05:47, feather_m0, iot_g4, ttn-tum-i10, LORA, SF08, 12.00, -90.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884298, 2020-11-28 09:05:36, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 9.50, -88.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884299, 2020-11-28 09:05:36, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 10.20, -79.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884300, 2020-11-28 09:05:36, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF07, -4.80, -108.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34884301, 2020-11-28 09:05:36, feather_m0, iot_g4, ttn-tum-i10, LORA, SF07, 9.25, -90.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P1, null
34885692, 2020-11-28 09:19:56, feather_m0, iot_g4, FCC23DFFFE0B713E, LORA, SF11, -16.00, -115.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885693, 2020-11-28 09:19:56, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF11, 10.00, -84.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885694, 2020-11-28 09:19:56, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF11, 10.00, -93.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885695, 2020-11-28 09:19:56, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF11, 3.80, -106.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885696, 2020-11-28 09:19:56, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF11, -9.50, -109.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885697, 2020-11-28 09:19:56, feather_m0, iot_g4, ttn-tum-i10, LORA, SF11, -12.25, -108.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885465, 2020-11-28 09:17:44, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 7.80, -92.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885466, 2020-11-28 09:17:44, feather_m0, iot_g4, C0EE40FFFF294885, LORA, SF12, -9.20, -106.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885467, 2020-11-28 09:17:44, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF12, -6.00, -108.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885468, 2020-11-28 09:17:44, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 8.00, -99.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885469, 2020-11-28 09:17:44, feather_m0, iot_g4, FCC23DFFFE0B713E, LORA, SF12, -15.80, -117.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885470, 2020-11-28 09:17:44, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -8.80, -117.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885471, 2020-11-28 09:17:44, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF12, -4.20, -111.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885404, 2020-11-28 09:17:10, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 13.20, -89.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885405, 2020-11-28 09:17:10, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF10, -6.00, -114.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885406, 2020-11-28 09:17:10, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 8.80, -98.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885407, 2020-11-28 09:17:10, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF10, -8.00, -111.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885376, 2020-11-28 09:16:53, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF09, -11.50, -109.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885374, 2020-11-28 09:16:53, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 8.00, -90.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885375, 2020-11-28 09:16:53, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 7.20, -91.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885357, 2020-11-28 09:16:42, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF08, -9.20, -117.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885358, 2020-11-28 09:16:42, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 10.50, -95.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885359, 2020-11-28 09:16:42, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF08, -9.80, -117.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885360, 2020-11-28 09:16:42, feather_m0, iot_g4, C0EE40FFFF2947BC, LORA, SF08, -9.80, -109.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885361, 2020-11-28 09:16:42, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 12.20, -93.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885340, 2020-11-28 09:16:31, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 8.20, -101.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34885341, 2020-11-28 09:16:31, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 9.00, -95.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P2, null
34887264, 2020-11-28 09:36:30, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF11, 10.20, -95.00, 867.700, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887265, 2020-11-28 09:36:30, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF11, -7.50, -114.00, 867.700, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887266, 2020-11-28 09:36:30, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF11, 8.80, -96.00, 867.700, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887267, 2020-11-28 09:36:30, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF11, -9.00, -118.00, 867.700, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887057, 2020-11-28 09:34:17, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -9.80, -116.00, 867.300, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887058, 2020-11-28 09:34:17, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF12, -4.80, -113.00, 867.300, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887059, 2020-11-28 09:34:17, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 9.50, -85.00, 867.300, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887060, 2020-11-28 09:34:17, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 9.80, -94.00, 867.300, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887061, 2020-11-28 09:34:17, feather_m0, iot_g4, B827EBFFFEDB2F43, LORA, SF12, -17.20, -119.00, 867.300, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887014, 2020-11-28 09:33:43, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 8.50, -89.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887015, 2020-11-28 09:33:43, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 7.20, -99.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34887016, 2020-11-28 09:33:43, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -11.20, -118.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886978, 2020-11-28 09:33:26, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF09, -11.80, -107.00, 868.300, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886979, 2020-11-28 09:33:26, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 9.50, -105.00, 868.300, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886980, 2020-11-28 09:33:26, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 12.80, -91.00, 868.300, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886964, 2020-11-28 09:33:15, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 11.00, -89.00, 868.100, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886965, 2020-11-28 09:33:15, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 9.80, -97.00, 868.100, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886946, 2020-11-28 09:33:04, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF07, -3.20, -118.00, 867.900, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886947, 2020-11-28 09:33:04, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 9.50, -91.00, 867.900, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34886948, 2020-11-28 09:33:04, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 7.00, -103.00, 867.900, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P3, null
34888524, 2020-11-28 09:49:45, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF11, -13.20, -118.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888525, 2020-11-28 09:49:45, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF11, 8.20, -101.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888526, 2020-11-28 09:49:45, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF11, 9.80, -82.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888527, 2020-11-28 09:49:45, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF11, -5.20, -112.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888528, 2020-11-28 09:49:45, feather_m0, iot_g4, ttn-tum-i10, LORA, SF11, 0.25, -106.00, 868.500, 5, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888314, 2020-11-28 09:47:33, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF12, -12.80, -109.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888315, 2020-11-28 09:47:33, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 9.50, -82.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888316, 2020-11-28 09:47:33, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -11.20, -119.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888317, 2020-11-28 09:47:33, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 9.50, -98.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888318, 2020-11-28 09:47:33, feather_m0, iot_g4, ttn-tum-i10, LORA, SF12, 5.50, -103.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888257, 2020-11-28 09:46:59, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF10, -2.00, -112.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888258, 2020-11-28 09:46:59, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -12.00, -118.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888259, 2020-11-28 09:46:59, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 12.80, -81.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888260, 2020-11-28 09:46:59, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 8.80, -96.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888261, 2020-11-28 09:46:59, feather_m0, iot_g4, ttn-tum-i10, LORA, SF10, 4.00, -102.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888237, 2020-11-28 09:46:42, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 8.00, -81.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888238, 2020-11-28 09:46:42, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 7.80, -97.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888239, 2020-11-28 09:46:42, feather_m0, iot_g4, ttn-tum-i10, LORA, SF09, 4.25, -107.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888209, 2020-11-28 09:46:31, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF08, -7.50, -117.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888210, 2020-11-28 09:46:31, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF08, -11.20, -116.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888211, 2020-11-28 09:46:31, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 12.00, -81.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888212, 2020-11-28 09:46:31, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 11.00, -96.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888213, 2020-11-28 09:46:31, feather_m0, iot_g4, ttn-tum-i10, LORA, SF08, -0.75, -107.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
