id,time,nodeaddr,appeui,gwaddr,modulation,datarate,snr,rssi,freq,fcount,lat,lon,alt,accuracy,hdop,sats,provider,name,user_agent
34888181, 2020-11-28 09:46:20, feather_m0, iot_g4, 1DEE0EF864B8691B, LORA, SF07, -5.80, -118.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888182, 2020-11-28 09:46:20, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 7.00, -105.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888183, 2020-11-28 09:46:20, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 8.50, -88.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34888184, 2020-11-28 09:46:20, feather_m0, iot_g4, ttn-tum-i10, LORA, SF07, 5.75, -106.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P4, null
34889578, 2020-11-28 10:00:16, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -12.00, -118.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889579, 2020-11-28 10:00:16, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, -2.20, -112.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889580, 2020-11-28 10:00:16, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 1.80, -117.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889581, 2020-11-28 10:00:16, feather_m0, iot_g4, ttn-tum-i10, LORA, SF10, -14.50, -114.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889553, 2020-11-28 09:59:59, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 6.00, -106.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889554, 2020-11-28 09:59:59, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, -1.50, -117.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889555, 2020-11-28 09:59:59, feather_m0, iot_g4, ttn-tum-i10, LORA, SF09, -13.00, -109.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889540, 2020-11-28 09:59:48, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 7.80, -105.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889541, 2020-11-28 09:59:48, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 6.00, -112.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889522, 2020-11-28 09:59:37, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 7.00, -108.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889523, 2020-11-28 09:59:37, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 7.50, -100.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889360, 2020-11-28 09:57:55, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -5.50, -118.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889361, 2020-11-28 09:57:55, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 9.20, -99.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889362, 2020-11-28 09:57:55, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 3.00, -113.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889363, 2020-11-28 09:57:55, feather_m0, iot_g4, ttn-tum-i10, LORA, SF12, -17.50, -113.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889309, 2020-11-28 09:57:20, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -7.20, -114.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889310, 2020-11-28 09:57:20, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 3.80, -106.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889311, 2020-11-28 09:57:20, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 5.80, -111.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889268, 2020-11-28 09:57:03, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 2.80, -106.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889269, 2020-11-28 09:57:03, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, -0.80, -112.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889255, 2020-11-28 09:56:52, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 8.20, -103.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889256, 2020-11-28 09:56:52, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF08, -7.80, -118.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889257, 2020-11-28 09:56:52, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 6.00, -112.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889240, 2020-11-28 09:56:41, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 4.80, -105.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889241, 2020-11-28 09:56:41, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, -2.00, -119.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889116, 2020-11-28 09:55:33, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -9.00, -118.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889117, 2020-11-28 09:55:33, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 9.80, -100.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889118, 2020-11-28 09:55:33, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 6.20, -107.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889077, 2020-11-28 09:55:16, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 4.80, -113.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889078, 2020-11-28 09:55:16, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 8.50, -92.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889079, 2020-11-28 09:55:16, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF09, -5.20, -116.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889059, 2020-11-28 09:55:05, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 11.00, -94.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889060, 2020-11-28 09:55:05, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 6.20, -113.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889038, 2020-11-28 09:54:54, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF07, -6.00, -118.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889039, 2020-11-28 09:54:54, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 9.50, -94.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34889040, 2020-11-28 09:54:54, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 7.50, -108.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P5, null
34890615, 2020-11-28 10:11:37, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -6.80, -118.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890616, 2020-11-28 10:11:37, feather_m0, iot_g4, B827EBFFFEA12B39, LORA, SF10, -12.80, -113.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890617, 2020-11-28 10:11:37, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 4.00, -114.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890618, 2020-11-28 10:11:37, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 10.50, -99.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890619, 2020-11-28 10:11:37, feather_m0, iot_g4, ttn-tum-i10, LORA, SF10, -13.25, -113.00, 867.100, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890593, 2020-11-28 10:11:21, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 4.20, -106.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890594, 2020-11-28 10:11:21, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 6.50, -111.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890595, 2020-11-28 10:11:21, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF09, -3.80, -116.00, 868.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890573, 2020-11-28 10:11:10, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF08, -3.00, -113.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890574, 2020-11-28 10:11:10, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, -0.80, -119.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890575, 2020-11-28 10:11:10, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, -0.80, -111.00, 868.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890557, 2020-11-28 10:10:59, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 4.80, -107.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890558, 2020-11-28 10:10:59, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 6.20, -111.00, 868.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890386, 2020-11-28 10:09:08, feather_m0, iot_g4, B827EBFFFEA12B39, LORA, SF12, -11.80, -114.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890387, 2020-11-28 10:09:08, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, 6.80, -105.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890388, 2020-11-28 10:09:08, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 6.20, -101.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890389, 2020-11-28 10:09:08, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -10.20, -117.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890390, 2020-11-28 10:09:08, feather_m0, iot_g4, B827EBFFFEDB2F43, LORA, SF12, -17.00, -119.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890391, 2020-11-28 10:09:08, feather_m0, iot_g4, ttn-tum-i10, LORA, SF12, -14.00, -111.00, 867.700, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890332, 2020-11-28 10:08:34, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -12.20, -117.00, 867.300, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890333, 2020-11-28 10:08:34, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 9.50, -92.00, 867.300, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890334, 2020-11-28 10:08:34, feather_m0, iot_g4, B827EBFFFEA12B39, LORA, SF10, -12.00, -115.00, 867.300, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890335, 2020-11-28 10:08:34, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 7.80, -100.00, 867.300, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890296, 2020-11-28 10:08:17, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 10.20, -99.00, 867.100, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890297, 2020-11-28 10:08:17, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF09, -8.20, -118.00, 867.100, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890298, 2020-11-28 10:08:17, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 3.50, -119.00, 867.100, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890276, 2020-11-28 10:08:06, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 7.80, -97.00, 868.500, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890277, 2020-11-28 10:08:06, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, 7.00, -107.00, 868.500, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890257, 2020-11-28 10:07:55, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, 8.80, -105.00, 868.300, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34890258, 2020-11-28 10:07:55, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 8.80, -93.00, 868.300, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P6, null
34891405, 2020-11-28 10:19:51, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 7.00, -94.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891406, 2020-11-28 10:19:51, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -8.80, -116.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891407, 2020-11-28 10:19:51, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 5.20, -109.00, 868.500, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891375, 2020-11-28 10:19:34, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, 2.20, -113.00, 868.300, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891376, 2020-11-28 10:19:34, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 11.50, -97.00, 868.300, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891356, 2020-11-28 10:19:23, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 10.20, -94.00, 868.100, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891357, 2020-11-28 10:19:23, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF08, -7.50, -121.00, 868.100, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891342, 2020-11-28 10:19:12, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, -0.80, -118.00, 867.900, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891343, 2020-11-28 10:19:12, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 9.80, -94.00, 867.900, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891207, 2020-11-28 10:17:41, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF12, 8.80, -94.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891208, 2020-11-28 10:17:41, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF12, -7.20, -119.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891209, 2020-11-28 10:17:41, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF12, -5.80, -121.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891210, 2020-11-28 10:17:41, feather_m0, iot_g4, ttn-tum-i10, LORA, SF12, -16.25, -112.00, 868.100, 4, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891146, 2020-11-28 10:17:06, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF10, -10.00, -117.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891147, 2020-11-28 10:17:06, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF10, 10.20, -92.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891148, 2020-11-28 10:17:06, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF10, 0.00, -118.00, 867.700, 3, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891125, 2020-11-28 10:16:49, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF09, -13.00, -110.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891126, 2020-11-28 10:16:49, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF09, 7.50, -94.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891127, 2020-11-28 10:16:49, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF09, -0.80, -119.00, 867.500, 2, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891101, 2020-11-28 10:16:38, feather_m0, iot_g4, FCC23DFFFE0B9926, LORA, SF08, -7.50, -118.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891102, 2020-11-28 10:16:38, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF08, 10.50, -90.00, 867.300, 1, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891084, 2020-11-28 10:16:27, feather_m0, iot_g4, C0EE40FFFF2947E1, LORA, SF07, -2.00, -120.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null
34891085, 2020-11-28 10:16:27, feather_m0, iot_g4, FCC23DFFFE0B685F, LORA, SF07, 10.00, -94.00, 867.100, 0, 0.000000, 0.000000, 0.0, 0.00, 0.0, 0, payload_fields, P7, null

